,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
1718,ME-16-03-41585-22_tagged,"על פי כתב האישום, במעשיו שתוארו לעיל ניסה הנאשם לפגוע, שלא כדין, במתלוננים בקליע ולגרום להם לחבלה חמורה; נשא והוביל נשק בלא רשות כדין לנשיאתו והובלתו; ירה בנשק חם באזור מגורים ללא הסבר סביר; הסתייע ברכב לביצוע פשע ונהג ברכב ללא רישיון נהיגה תקף, ללא רישיון רכב תקף ובלא פוליסת ביטוח תקפה.",,0.0008664906323208356,0.00014686505493711934,0.03442051645776065,0.9999072971881912,2.148315780473847e-05,,1.4785582924994802e-05,0.9973564844284656,1.2343803983452401e-05,1.1408919377720662e-05,1.2220975248374596e-05,,,0.9500159890256721,0.0007766870809407344,4.0677638153713606e-05,6.27449040864629e-05,6.27449040864629e-05
1719,ME-16-03-41585-22_tagged,עוד בתגובה לטיעוניו של הסניגור ביקש בא כוח המאשימה להתנגד לדבריו של הסניגור כאילו מדובר בירי שכוון לקירות.,,0.019782063741283135,0.0005024781416284146,5.29540060543685e-08,0.999844698496087,1.8520772170630614e-05,,0.006739637228145434,1.1560293450622554e-05,1.093617840290523e-05,1.1514558313483902e-05,1.1845445302722176e-05,,,0.9996340973131863,0.00027904562843595416,0.00028211472990194046,5.042100599960383e-05,5.042100599960383e-05
1720,ME-16-03-41585-22_tagged,"הנאשם ירה בנשק אוטומטי, מספר רב של כדורים לעבר המתלוננים, שעמדו על מרפסת הבית, בו שהו באותה עת בני המשפחה, לרבות ילד בן 6.",,0.0011022669993144532,6.640198941253917e-05,6.790998466540511e-08,0.999899567142797,1.8974822966012664e-05,,0.2776078383399666,1.6387773478402344e-05,1.3270654636081996e-05,1.3493529323632012e-05,0.011272067357573643,,,0.998486180194632,0.9994686275752355,0.9981877650181967,6.523968794714777e-05,6.523968794714777e-05
1721,ME-16-04-12480-812_tagged,עקאב קאסם ת.ז. xxxxxxxxxx,,0.9993007134748771,,,,,,,,,,,,,,,,,
1722,ME-16-04-12480-812_tagged,"ב""כ המאשימה- עו""ד  נועה בורג",,0.9996358620799022,,,,,,,,,,,,,,,,,
1723,ME-16-04-12480-812_tagged,"ב""כ הנאשם – עו""ד מטאנס זידאן",,0.9994135160218389,,,,,,,,,,,,,,,,,
1724,ME-16-04-12480-812_tagged,אמו ואחיו ואביו של הנאשם בעצמם,,0.0031395122743838465,0.0004973598140775703,0.9997968650426737,0.0017623714639958946,2.248322278558401e-05,,,,,,,,,,,,,
1725,ME-16-04-12480-812_tagged,מתורגמנית לשפה הערבית גב' שלבי,,0.9995703195073011,,,,,,,,,,,,,,,,,
1726,ME-16-04-12480-812_tagged,"חוק העונשין, תשל""ז-1977: סע'  25, 40ט, 144(א), 144(ב), 192, 333, 335, 40יא, 40יג(ב)",,0.9995918792752001,,,,,,,,,,,,,,,,,
1727,ME-16-04-12480-812_tagged,"כעולה מעובדות כתב האישום המתוקן, הנאשם היה חייב למתלונן סך של 300 ₪ בגין עסקת רכב.",,4.112918676615206e-05,0.00014329801747528536,3.2735598507072125e-08,0.0018767776165570594,2.0520334558717576e-05,,,,,,,,,,,,,
1728,ME-16-04-12480-812_tagged,במהלך מפגש אקראי בין הנאשם למתלונן בטירת הכרמל התפתח ביניהם ויכוח במהלכו דרש המתלונן מן הנאשם שישיב לו את החוב.,,0.0015928975592835754,0.000843899883497801,2.783352087848761e-08,0.0017861540000052123,1.813387193347127e-05,,,,,,,,,,,,,
1729,ME-16-04-12480-812_tagged,נטען שהרקע של העבירות – סכסוך על סך של 300 ₪ בלבד - מצביע על הקלות הבלתי נסבלת בה מבוצע ירי לעבר חפים מפשע.,,0.0035584594139660077,0.00024188598525078418,2.3044382570709356e-08,0.9996609733079608,1.8972266223066342e-05,,1.1901101423929378e-05,1.1391306130158491e-05,1.1373428048513075e-05,4.313784775139935e-05,1.0896511847715573e-05,,,0.0068002804510053725,0.00010634606630367749,0.1077956235355159,5.1411025278093766e-05,5.1411025278093766e-05
1730,ME-16-04-12480-812_tagged,"ביחס לאישום השני נטען שירי לעבר בית בשכונת מגורים בשעת בוקר מוקדמת כאשר דיירי הבית שהו בו, מהווה אירוע חמור שנשקפת ממנו מסוכנות רבה.",,0.010693376769659108,0.0001813285688400893,4.109568475596272e-08,0.0018872065382172292,1.8439433111282808e-05,,,,,,,,,,,,,
1731,ME-16-04-12480-812_tagged,נטען שהנסיבות הינן ברף הגבוה ביותר של מסוכנות ורק המזל מפריד בין ירי ללא נפגעים לפגיעה בחפים מפשע.,,0.33032965237305184,0.00024746156829516986,3.311152485641968e-08,0.007919269762686318,1.894397957539294e-05,,,,,,,,,,,,,
1732,ME-16-04-12480-812_tagged,"נטען שהנסיבות מלמדות שהנאשם חסר מעצורים, שנשקפת ממנו מסוכנות רבה, בין היתר בהתחשב בנגישותו לנשק חם ותחמושת.",,0.001231303002895173,0.0003075642805393076,0.9213407922631861,0.0023713557728749007,1.929542900930196e-05,,,,,,,,,,,,,
1733,ME-16-04-12480-812_tagged,"הוער שאחד הנשקים נתפס במהלך חיפוש, אך עד היום לא פעל הנאשם להשבת הנשק הנוסף בו השתמש באישום הראשון חרף הרשעתו.",,0.001024222398269542,0.0002457013472391627,3.447436708755432e-08,0.9999026565178878,1.8279053615254637e-05,,1.2202210154403888e-05,1.2023131049596512e-05,1.1491821135185569e-05,1.1960793863044108e-05,1.6601298111162782e-05,,,0.9986796830108661,0.0003582098072375733,0.9988303186887186,5.391426386654989e-05,5.391426386654989e-05
1734,ME-16-04-12480-812_tagged,נטען שאי השבת הנשק מהווה נסיבה לחומרה.,,0.9995321790769366,,,,,,,,,,,,,,,,,
1735,ME-16-04-12480-812_tagged,נטען שמדובר באירועים נפרדים שאינם משולבים זה לזה ופגעו בערכים מוגנים שונים ונפגעים שונים ללא חפיפה מלאה בתקופות המעשים והרכיבים ההתנהגותיים.,,0.9993259862604861,,,,,,,,,,,,,,,,,
1736,ME-16-04-12480-812_tagged,נטען שהתנאים המפורטים בסעיף 40יא לחוק אף הם פועלים לחומרה ביחס לנאשם.,,0.9992286778441033,,,,,,,,,,,,,,,,,
1737,ME-16-04-12480-812_tagged,"בסופו של דבר ביקשה המדינה לקבוע מתחם ענישה שבין 3 – 6 שנות מאסר בפועל באישום הראשון, 3 – 5 שנות מאסר בפועל באישום השני ו- 1 – 3 שנות מאסר באישום השלישי.",,0.0018722878146126738,0.9995075796208914,4.90045091282014e-08,0.0016535634584902608,1.8919977037058236e-05,,,,,,,,,,,,,
1738,ME-16-04-12480-812_tagged,"המדינה ביקשה להטיל עונש מהרף העליון של המתחמים ובנוסף מאסר על תנאי משמעותי, קנס ופיצוי לשני המתלוננים.",,0.2760977916225864,5.243927954411248e-05,4.194724548351627e-08,0.001675446430358479,1.8319568197326194e-05,,,,,,,,,,,,,
1739,ME-16-04-12480-812_tagged,הסניגור טען שהתקיימו 7 ישיבות הוכחות וכי לקראת סיום פרשת התביעה הגיעו הצדדים להסדר דיוני שעל פיו החבלה בכוונה מחמירה באישום הראשון שונתה לניסיון חבלה חמורה בנסיבות מחמירות ואילו שאר הוראות החיקוק בכתב האישום נותרו על כנן.,,0.001112413793707309,0.0003727973046738099,3.4679020557963706e-08,0.0014163252292341143,2.089458887104766e-05,,,,,,,,,,,,,
1740,ME-16-04-12480-812_tagged,כך ביקש הסניגור לאמץ את המלצות שירות המבחן שצידדו בנקיטת קו שיקומי.,,0.461280914407888,0.0005984122751576704,1.3576520997920353e-08,0.0020562980213661994,1.804305957320728e-05,,,,,,,,,,,,,
1741,ME-16-04-12480-812_tagged,הסניגור לא חלק על כך שנפגעו הערכים החברתיים של בטחון הציבור ושלומו ושלמות גוף האדם.,,0.999465009671274,,,,,,,,,,,,,,,,,
1742,ME-16-04-12480-812_tagged,אוזכרו פסקי דין נוספים בעבירות של ניסיון לגרימת חבלה בכוונה מחמירה ובעבירות הדומות לאלה שביצע הנאשם ואף עבירות חמורות יותר בהם נגזרו תקופות מאסר שבין 6 חודשים לריצוי בעבודות שירות לבין 24 חודשי מאסר בפועל.,,0.02722439878685074,0.9991789225636198,3.175886252674837e-08,0.0016966674643910519,1.8385978987899517e-05,,,,,,,,,,,,,
1743,ME-16-04-12480-812_tagged,"בנוסף, נטען שיש להתחשב בסולחה שנערכה ביום 26.3.16 ולנכות את ימי המעצר וגם חלק מימי המעצר בפיקוח  אלקטרוני.",,0.9996655991800105,,,,,,,,,,,,,,,,,
1744,ME-16-04-12480-812_tagged,בסופו של עניין ביקש הסניגור לאמץ את המלצת שירות המבחן ולסטות ממתחם הענישה הראוי משיקולי שיקום.,,0.9994528403571268,,,,,,,,,,,,,,,,,
1745,ME-16-04-12480-812_tagged,הנאשם הביע צער על מעשיו ואמר שלא יחזור על העבירות.,,0.0020619994809617814,0.00019360283944410079,2.5247067470701667e-08,0.0021268307214306124,0.9996710443773943,1.4246462472819608e-05,,,,,,0.9994245485073571,1.5069746970716105e-05,,,,,
1746,ME-16-04-12480-812_tagged,צויינה רמת סיכון נמוכה לביצוע עבירות אלימות ברמת חומרה בינונית.,,0.00029863805872178345,0.00019605736951794442,0.9254732063910045,0.0014739831235756635,1.8743529620628583e-05,,,,,,,,,,,,,
1747,ME-16-04-12480-812_tagged,שירות המבחן בסופו של דבר המליץ על הטלת צו מבחן ל- 18 חודשים ושילובו בטיפול במסגרת השירות ומאסר לריצוי בעבודות שירות ופיצוי.,,0.0036684979826837067,8.956037971160775e-05,0.0006019671391601714,0.0017302632047465794,1.75733558929463e-05,,,,,,,,,,,,,
1748,ME-16-04-12480-812_tagged,הנאשם שהה במעצר מתאריך 27.3.16 עד ליום 1.6.16 ופעם נוספת מיום 22.10.16 עד ליום 2.11.16 ושהה במעצר עם איזוק אלקטרוני בין הימים 1.6.16 עד לתאריך המעצר השני ביום 22.10.16 ולאחר מכן עד דצמבר 2016.,,0.0013055302148338634,1.442340828261324e-05,1.4419162784022063e-06,0.000902781268591278,1.9630693852037624e-05,,,,,,,,,,,,,
1749,ME-16-04-12480-812_tagged,התנהלו שש ישיבות הוכחות.,,0.0007444570536554311,4.040020750725291e-05,2.3647675821614299e-07,0.0017294305812976796,2.3961792944404348e-05,,,,,,,,,,,,,
1750,ME-16-04-12480-812_tagged,"באשר לשאלה אם מדובר בארוע אחד או במספר אירועים, נראה לי שבמקרה זה יש לקבוע כי מדובר במספר אירועים נפרדים.",,0.9990483557877171,,,,,,,,,,,,,,,,,
1751,ME-16-04-12480-812_tagged,אמנם האירועים כולם קשורים לסכסוך שהיה לנאשם עם המתלונן.,,0.997576775343493,,,,,,,,,,,,,,,,,
1752,ME-16-04-12480-812_tagged,"אולם, מדובר באירועים שהתרחשו במקומות שונים, בתנאים שונים ומול קרבנות שונים כך שאיני מוצא שקיים קשר הדוק דיו בין כולם על מנת לקבוע שמדובר באירוע אחד מתמשך או תכנית עבריינית אחת.",,0.9992055317879953,,,,,,,,,,,,,,,,,
1753,ME-16-04-12480-812_tagged,"הערכים החברתיים שנפגעו היו: שמירה על שלום הציבור, שלטון החוק ושלמות הגוף כאשר הפגיעה בהם היתה ברמה בינונית לכל הפחות.",,0.9982431668047131,,,,,,,,,,,,,,,,,
1754,ME-16-04-12480-812_tagged,הסיבות שהביאו את הנאשם לביצוע העבירות היו פסולות ואף פעוטות והנאשם היה צריך להבין למרות גילו את משמעות מעשיו ולהימנע מהם.,,0.0030298121005269303,0.0004223306533985018,0.987765658318629,0.001606049830624672,1.928772940613262e-05,,,,,,,,,,,,,
1755,ME-16-04-12480-812_tagged,מכל האמור הגעתי למסקנה שבגין האישום הראשון מתחם הענישה ההולם נמצא בין 18 – 45 חודשי מאסר בפועל; בגין האישום השני – 12 חודשי מאסר בפועל עד 36 חודשי מאסר בפועל ובגין האישום השלישי – 9 חודשי מאסר בפועל עד 24 חודשי מאסר בפועל.,,0.005345859824650111,0.9995686087670627,3.2306592110396075e-08,0.0016986995577446171,1.804682047952517e-05,,,,,,,,,,,,,
1756,ME-16-04-12480-812_tagged,"ואולם, המקרה מתאים לקביעת עונש על פי סעיף 40יג(ב) רישא לחוק.",,0.9996472429786979,,,,,,,,,,,,,,,,,
1757,ME-16-04-12480-812_tagged,"לחומרה יצויין אופי המעשים והקלות בה נעשה שימוש בנשק במספר מקרים והעובדה כי מדובר בנשקים שלא נמסרו, לפחות לגבי חלק מהעבירות.",,9.296756963357956e-05,0.00021421085441810373,4.102609183946246e-08,0.0014767248888023332,1.901931849374961e-05,,,,,,,,,,,,,
1758,ME-16-04-12480-812_tagged,במקרה זה לא אוכל להעדיף שיקולי שיקום ללא מאסר.,,0.0028214807019504044,0.00012309777477471795,1.5836282522090678e-08,0.001971268544163448,1.8831886538901596e-05,,,,,,,,,,,,,
1759,ME-16-04-12480-812_tagged,הנאשם עשה לכל היותר צעדים ראשונים לקראת שיקום אפשרי מאז ביצוע העבירות – שהיו רבות יחסית ובכולן היה מעורב נשק בלתי חוקי.,,0.002298899745452024,0.0003157067469092236,1.0755137931492751e-05,0.9994264920228717,1.870004664397234e-05,,1.2192724911178768e-05,1.1473873819805085e-05,1.145327166826366e-05,1.180531414669833e-05,1.1906653618551916e-05,,,0.04251519454789094,9.56584006892717e-05,0.5878348016648822,5.895271240515856e-05,5.895271240515856e-05
1760,ME-16-04-12480-812_tagged,"מתסקיר שירות המבחן לא עלה באופן מובהק כי סיכויי השיקום טובים, אלא מוכנות ראשונית בלבד מצד הנאשם.",,0.0005120015928159816,0.0001693859485981174,0.9917105172521444,0.0020426150569764884,1.8164373735351593e-05,,,,,,,,,,,,,
1761,ME-16-04-12480-812_tagged,"כך, לא ניתן להימנע ממאסר.",,0.9967012178441724,,,,,,,,,,,,,,,,,
1762,ME-16-04-12480-812_tagged,לאור כל האמור לעיל הגעתי למסקנה שיש להשית על הנאשם עונשים כדלקמן:,,0.9992849411357057,,,,,,,,,,,,,,,,,
1763,ME-16-04-12480-812_tagged,"הנאשם הנדון יתייצב למאסרו בבית מעצר קישון עד ליום 16.4.17 בשעה 10:00, או על פי החלטת שב""ס, כשברשותו תעודת זהות או דרכון.",,0.9996941741205194,,,,,,,,,,,,,,,,,
1764,ME-16-04-12480-812_tagged,"על הנדון לתאם את הכניסה למאסר, כולל האפשרות למיון מוקדם, עם ענף אבחון ומיון של שב""ס, טל': 08-9787377, 08-9787336.",,0.9995201650182273,,,,,,,,,,,,,,,,,
1765,ME-16-04-12480-812_tagged,התנאים המגבילים החלים על הנאשם ימשיכו לחול עד למועד זה.,,0.9995369833112799,,,,,,,,,,,,,,,,,
1766,ME-16-04-12480-812_tagged,זכות ערעור תוך 45 ימים.,,0.9995116072708421,,,,,,,,,,,,,,,,,
1767,ME-16-04-12480-812_tagged,"5129371ניתן היום,  ט""ז אדר תשע""ז, 14 מרץ 2017, בנוכחות הצדדים.",,0.9997376468413399,,,,,,,,,,,,,,,,,
1768,ME-16-04-12480-812_tagged,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,,0.9993854596460621,,,,,,,,,,,,,,,,,
1769,ME-16-04-12480-812_tagged,"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",,0.999379520108376,,,,,,,,,,,,,,,,,
1770,ME-16-05-336-804_tagged,"מדינת ישראל – באמצעות פמ""מ וע""י עו""ד ינאי גורני",,0.999626941676014,,,,,,,,,,,,,,,,,
1771,ME-16-05-336-804_tagged,"עבד אל רחים פדילה (עציר) – הובא וע""י עו""ד פאדי חמדאן",,0.9996567519257884,,,,,,,,,,,,,,,,,
